g,type,rco,ti,at,n0,p,a,r1,theta,v
5806,mean,0.75,0.21875625,0.955790294947,1.3502,1.36257707874,0.427932113633,862.708,10432.8706326,0.959650280322
5807,best,0.75,0.21825,0.958185759345,1.35,1.36361228807,0.426007878065,934.14,0.309906890346,1.20056603943
5807,mean,0.75,0.218540625,0.955751025038,1.3501,1.36255991674,0.428411236258,898.424,5252.70094359,1.07965823054
5808,best,0.75,0.21825,0.958185759345,1.35,1.36361228807,0.426007878065,934.14,0.309906890346,1.20056603943
5808,mean,0.75,0.21825,0.956376361044,1.35012658228,1.36283045542,0.428226271366,888.929873418,6615.5000557,1.04795121403
5809,best,0.75,0.21675,0.959756555672,1.35,1.36428894288,0.427079094925,934.14,0.310522083913,1.20115311006
5809,mean,0.75,0.217965189873,0.956992749476,1.35013924051,1.36309674449,0.428040105737,884.408860759,7271.12320206,1.03295881046
5810,best,0.75,0.21675,0.959756555672,1.35,1.36428894288,0.427079094925,934.14,0.310522083913,1.20115311006
5810,mean,0.75,0.217859589041,0.957088353692,1.3501369863,1.36313822953,0.428134339453,885.213972603,7152.4229853,1.03571074412
5811,best,0.75,0.21825,0.958185759345,1.35,1.36361228807,0.426007878065,934.14,0.309906890346,1.20056603943
5811,mean,0.75,0.217746710526,0.957276350945,1.35021052632,1.36321938539,0.428129496006,858.948421053,11001.2819541,0.947526933929
5812,best,0.75,0.21675,0.959756555672,1.35,1.36428894288,0.427079094925,934.14,0.310522083913,1.20115311006
5812,mean,0.75,0.217725903614,0.957390898553,1.35007228916,1.3632688632,0.428030644918,908.321204819,3781.19686815,1.11344710954
5813,best,0.75,0.21675,0.959756555672,1.35,1.36428894288,0.427079094925,934.14,0.310522083913,1.20115311006
5813,mean,0.75,0.217648148148,0.957565197833,1.35009876543,1.36334431348,0.42797265048,898.864938272,5166.90752727,1.08176394924
5814,best,0.75,0.21675,0.959756555672,1.35,1.36428894288,0.427079094925,934.14,0.310522083913,1.20115311006
5814,mean,0.75,0.21760443038,0.957768205891,1.35017721519,1.36343190039,0.427811004347,870.845822785,9258.13548529,0.987641682755
5815,best,0.75,0.21675,0.959756555672,1.35,1.36428894288,0.427079094925,934.14,0.310522083913,1.20115311006
5815,mean,0.75,0.217701923077,0.958004513615,1.35008974359,1.36353401841,0.427326310972,902.087179487,4679.84668441,1.09273867267
5816,best,0.75,0.21675,0.959756555672,1.35,1.36428894288,0.427079094925,934.14,0.310522083913,1.20115311006
5816,mean,0.75,0.217864864865,0.958122078413,1.35006756757,1.36358473336,0.426856169693,910.007567568,3513.92355413,1.11940991603
5817,best,0.75,0.21675,0.959756555672,1.35,1.36428894288,0.427079094925,934.14,0.310522083913,1.20115311006
5817,mean,0.75,0.217885135135,0.958122078413,1.35008108108,1.3635847129,0.426815600394,905.181081081,4214.53761922,1.10316937687
5818,best,0.75,0.21675,0.959756555672,1.35,1.36428894288,0.427079094925,934.14,0.310522083913,1.20115311006
5818,mean,0.75,0.217652027027,0.958122078413,1.35013513514,1.36358461058,0.42728167288,885.875135135,7030.37246735,1.03826414618
5819,best,0.75,0.21675,0.959756555672,1.35,1.36428894288,0.427079094925,934.14,0.310522083913,1.20115311006
5819,mean,0.75,0.21759375,0.958126854483,1.3501625,1.36358662963,0.427392308404,876.1015,8457.10859165,1.00539021366
5820,best,0.75,0.216,0.961327351998,1.35,1.36496408199,0.426648188392,934.14,0.310062791613,1.20175281939
5820,mean,0.75,0.217454819277,0.958166834088,1.3501686747,1.36360380724,0.427621016392,873.896144578,8797.16958803,0.99801957034
5821,best,0.75,0.216,0.961327351998,1.35,1.36496408199,0.426648188392,934.14,0.310062791613,1.20175281939
5821,mean,0.75,0.217096875,0.95849991861,1.3501375,1.36374741077,0.427928079054,885.0305,7163.60185379,1.0355404894
5822,best,0.75,0.2145,0.962898148325,1.35,1.36563770375,0.42771516323,934.14,0.310674931088,1.20232835509
5822,mean,0.75,0.216560126582,0.958762380781,1.35008860759,1.36386043101,0.428679240923,902.492911392,4627.24900068,1.09429688118
5823,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5823,mean,0.75,0.216326923077,0.958930880679,1.35006410256,1.36393277966,0.428938415439,911.245128205,3355.20356268,1.1237865848
5824,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5824,mean,0.75,0.216063380282,0.959402573401,1.35009859155,1.36413575279,0.428886002855,898.927042254,5138.30838817,1.08248837315
5825,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5825,mean,0.75,0.215784482759,0.959503783849,1.35012643678,1.36417955069,0.429319800452,888.98183908,6614.61965944,1.04910604927
5826,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5826,mean,0.75,0.215442073171,0.960120520674,1.35015853659,1.36444484147,0.429246792571,877.517073171,8287.86465869,1.01073684121
5827,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5827,mean,0.75,0.215414634146,0.96071435831,1.35018292683,1.3647001138,0.428571746015,868.805853659,9554.9200446,0.981662261354
5828,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5828,mean,0.75,0.2151,0.961197992301,1.35015294118,1.36490814313,0.428606730648,879.624,6856.41180071,1.03198314337
5829,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5829,mean,0.75,0.214967532468,0.961510951569,1.35014285714,1.36504248196,0.428486717825,883.236883117,6193.94726747,1.04566928666
5830,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5830,mean,0.75,0.2149375,0.961738751036,1.35021428571,1.36514030802,0.428266642514,857.825238095,8877.25863798,0.972896190972
5831,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5831,mean,0.75,0.214885416667,0.961763684311,1.35015277778,1.3651509252,0.428340021028,879.573888889,7979.16134247,1.01823353824
5832,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5832,mean,0.75,0.2149,0.961955670529,1.35013333333,1.36523340931,0.428074808837,886.6416,5674.09164455,1.05771657204
5833,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5833,mean,0.75,0.2149125,0.962230559886,1.3501125,1.36535137657,0.427711645958,893.9595,5866.85588988,1.06683515479
5834,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5834,mean,0.75,0.21479,0.962332661648,1.35014666667,1.36539505827,0.427830854613,881.756533333,7649.54682702,1.02578070005
5835,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5835,mean,0.75,0.214861445783,0.9625574937,1.35008433735,1.36549148915,0.427411303203,904.018072289,4391.36038496,1.10080120416
5836,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5836,mean,0.75,0.214801829268,0.962668275692,1.35014634146,1.36553895833,0.427394154124,881.872682927,7621.4918859,1.02629529418
5837,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5837,mean,0.75,0.214863636364,0.962636348937,1.35010606061,1.36552538745,0.427309997234,896.259393939,5523.57684288,1.07472565467
5838,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5838,mean,0.75,0.214966463415,0.962649119639,1.35012195122,1.36553079895,0.42708853682,890.583902439,6338.17373302,1.05559726517
5839,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5839,mean,0.75,0.215050632911,0.962599895858,1.35011392405,1.36550976245,0.426980873925,893.450886076,5927.5511877,1.0652626421
5840,best,0.75,0.213,0.964468944652,1.35,1.36630980647,0.428780024208,934.14,0.311285238943,1.20288795269
5840,mean,0.75,0.215085616438,0.96263993523,1.35015068493,1.36552692979,0.42686163,880.321369863,7831.91385454,1.02107518108
5841,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5841,mean,0.75,0.2149125,0.962662528876,1.3501125,1.36553662253,0.427180064098,893.9595,5846.92900752,1.06697361379
5842,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5842,mean,0.75,0.215009615385,0.962716902595,1.3501025641,1.36555995868,0.426918946725,897.508205128,5336.84416269,1.07894588915
5843,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5843,mean,0.75,0.215053125,0.962780338601,1.3500875,1.36558718211,0.426753890117,902.8885,4550.47187405,1.09709188684
5844,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5844,mean,0.75,0.215079113924,0.962739080343,1.35011392405,1.36556945043,0.42675263125,893.450886076,5923.24812637,1.06530424176
5845,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5845,mean,0.75,0.215166666667,0.962789065247,1.350125,1.36559084007,0.426515950318,889.495,6479.49329791,1.05197618837
5846,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5846,mean,0.75,0.215180921053,0.962608791107,1.35014473684,1.36551359556,0.42670937683,882.445789474,7541.00091582,1.02826780199
5847,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5847,mean,0.75,0.215202531646,0.962719196845,1.35015189873,1.36556090434,0.426530237722,880.004556962,6668.6944519,1.03484753903
5848,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5848,mean,0.75,0.215101973684,0.962691464598,1.35007894737,1.36554900939,0.42676547771,905.943157895,4105.03576755,1.1073477261
5849,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5849,mean,0.75,0.215144366197,0.96261053773,1.35007042254,1.36551430039,0.426780275635,908.987887324,3651.3740682,1.11754079663
5850,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5850,mean,0.75,0.215179054054,0.9624523818,1.35006756757,1.36544641779,0.426905444536,910.007567568,3513.95018211,1.12093593235
5851,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5851,mean,0.75,0.215142857143,0.96258398906,1.35018571429,1.36550293602,0.426815993512,867.810285714,9668.62160741,0.978949920493
5852,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5852,mean,0.75,0.215052083333,0.962679982169,1.35015277778,1.36554414517,0.42687947228,879.701944444,6626.21480445,1.03529390171
5853,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5853,mean,0.75,0.215098101266,0.962619779356,1.35008860759,1.36551827005,0.426861441846,902.492911392,4601.45364263,1.09568121642
5854,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5854,mean,0.75,0.215052631579,0.962567454362,1.35018421053,1.36549580874,0.427016741356,868.347368421,9585.10672045,0.980751808027
5855,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5855,mean,0.75,0.215067567568,0.962749559484,1.35018918919,1.36557394171,0.426762824695,866.569189189,9828.96368075,0.974798735178
5856,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5856,mean,0.75,0.215032894737,0.962546785989,1.35010526316,1.36548696528,0.427081677396,896.544210526,5472.46929948,1.07562756506
5857,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5857,mean,0.75,0.215078313253,0.962595344214,1.35012048193,1.36550784895,0.42693116808,891.108674699,6273.15420576,1.05738705585
5858,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5858,mean,0.75,0.215072368421,0.962670796225,1.35011842105,1.36554018587,0.426850178531,891.844736842,6158.08215238,1.0598802211
5859,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5859,mean,0.75,0.215161184211,0.962567454362,1.35015789474,1.36549584869,0.426799691784,877.746315789,8202.88131372,1.01237289029
5860,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5860,mean,0.75,0.215022727273,0.962636348937,1.3501969697,1.36552543345,0.426991879545,863.79030303,10251.8117255,0.965435696768
5861,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5861,mean,0.75,0.214948170732,0.96272574385,1.35014634146,1.3655637326,0.427030931507,881.985121951,6441.22591678,1.04098997692
5862,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5862,mean,0.75,0.214962962963,0.962587867569,1.35016049383,1.36550456771,0.42717096487,876.818024691,8340.16152371,1.00924410617
5863,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5863,mean,0.75,0.214941780822,0.962769041778,1.3501369863,1.36558223351,0.426990335647,885.213972603,7115.62658622,1.0375754791
5864,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5864,mean,0.75,0.215,0.962592715706,1.35018055556,1.36550672174,0.427091029233,869.652777778,9376.11369162,0.985135724306
5865,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5865,mean,0.75,0.214884868421,0.962650127853,1.35025,1.36553132245,0.42725061301,844.971315789,11749.2624615,0.917492024951
5866,best,0.75,0.213,0.964468944652,1.35,1.36630980647,0.428780024208,934.14,0.311285238943,1.20288795269
5866,mean,0.75,0.21496,0.962646820913,1.3502,1.36552980279,0.42710427802,862.953866667,7843.41856228,0.993842212002
5867,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5867,mean,0.75,0.214996753247,0.962592149041,1.35005194805,1.36550641961,0.427098137535,915.586233766,2706.11466982,1.13975640349
5868,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5868,mean,0.75,0.215095890411,0.962682970746,1.35017808219,1.36554536439,0.426788093439,870.662465753,7939.7919855,1.00460783579
5869,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5869,mean,0.75,0.215023026316,0.962650127853,1.35010526316,1.36553128245,0.426974241656,896.544210526,5471.43663543,1.07566480504
5870,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5870,mean,0.75,0.214929878049,0.962572495428,1.35012195122,1.3654979949,0.427256078857,890.583902439,6343.27674589,1.05558629287
5871,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5871,mean,0.75,0.214953947368,0.962608791107,1.35010526316,1.36551357558,0.427163296385,896.544210526,5479.34892503,1.0756669474
5872,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5872,mean,0.75,0.214851265823,0.962460711374,1.35017721519,1.36545005524,0.427550861995,870.845822785,9226.74716182,0.989113450363
5873,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5873,mean,0.75,0.214935185185,0.962684830306,1.35017283951,1.36554611175,0.427107145808,872.408641975,8984.74101557,0.994448024279
5874,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5874,mean,0.75,0.214909090909,0.962694148802,1.35012987013,1.36555010206,0.427147858862,887.875324675,5505.17827176,1.06170749854
5875,best,0.75,0.213,0.966039740979,1.35,1.36698038852,0.426842776101,934.14,0.309751686616,1.20352593579
5875,mean,0.75,0.214848591549,0.962853900541,1.35021126761,1.3656185787,0.427072223203,858.683661972,10992.4964418,0.948296771271
5876,best,0.75,0.21525,0.962898148325,1.35,1.36563770375,0.42621516323,934.14,0.309602744546,1.20234877381
5876,mean,0.75,0.214960714286,0.962561549112,1.35014285714,1.36549322603,0.427207773148,883.117142857,7422.04809159,1.03041551388
5877,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5877,mean,0.75,0.21515625,0.962623258968,1.3501625,1.36551972504,0.426740810398,876.1015,8443.10340929,1.00686329136
5878,best,0.75,0.21375,0.964468944652,1.35,1.36630980647,0.427280024208,934.14,0.310213682214,1.20292902632
5878,mean,0.75,0.215126712329,0.962618417473,1.35012328767,1.3655177229,0.426805946973,890.106575342,6401.12367487,1.0540076689
5879,best,0.75,0.213,0.964468944652,1.35,1.36630980647,0.428780024208,934.14,0.311285238943,1.20288795269
5879,mean,0.75,0.215003289474,0.962650127853,1.35018421053,1.36553126249,0.427013687463,868.347368421,9585.44805949,0.980769430458
5880,best,0.75,0.213,0.964468944652,1.35,1.36630980647,0.428780024208,934.14,0.311285238943,1.20288795269
5880,mean,0.75,0.21496,0.962898148325,1.35021333333,1.36563760248,0.426795022306,858.0688,9805.17246147,0.961865298138
5881,best,0.75,0.213,0.966039740979,1.35,1.36698038852,0.426842776101,934.14,0.309751686616,1.20352593579
5881,mean,0.75,0.214908227848,0.962778847338,1.35020253165,1.36558640798,0.427045332327,861.920506329,9315.34255805,0.974004868774
5882,best,0.75,0.213,0.966039740979,1.35,1.36698038852,0.426842776101,934.14,0.309751686616,1.20352593579
5882,mean,0.75,0.214759259259,0.96293693342,1.35018518519,1.36565407377,0.427148550513,868.11308642,8434.62643823,0.994500888924
5883,best,0.75,0.213,0.966039740979,1.35,1.36698038852,0.426842776101,934.14,0.309751686616,1.20352593579
5883,mean,0.75,0.214739583333,0.962919964941,1.35015277778,1.36564674305,0.427208708869,879.573888889,7932.33999269,1.01862415783
5884,best,0.75,0.213,0.966039740979,1.35,1.36698038852,0.426842776101,934.14,0.309751686616,1.20352593579
