g,type,rco,ti,at,n0,p,a,r1,theta,v
113,best,9550.03375,0.03225,0.0,1.35,2.94501569442e-05,1.4355,934.14,3.14151059115,1.4248283229e-05
113,mean,9565.15166369,0.0310357142857,0.0,1.35,2.94036447139e-05,1.43792857143,934.14,3.14151085902,1.42087617999e-05
114,best,9540.0345,0.03225,0.0,1.35,2.94810251944e-05,1.4355,934.14,3.14151050514,1.42632176001e-05
114,mean,9559.31876786,0.03125,0.0,1.35,2.9421573388e-05,1.4375,934.14,3.14151078474,1.42204291571e-05
115,best,9540.0345,0.033,0.0,1.35,2.94810251944e-05,1.434,934.14,3.14151041921,1.427378458e-05
115,mean,9557.06025,0.0316418918919,0.0,1.35,2.94285361412e-05,1.43671621622,934.14,3.14151072068,1.42292940363e-05
116,best,9530.03525,0.033,0.0,1.35,2.95119571092e-05,1.434,934.14,3.14151033293,1.42887608397e-05
116,mean,9552.64225,0.0319130434783,0.0,1.35,2.94421533908e-05,1.43617391304,934.14,3.14151065179,1.42396899063e-05
117,best,9520.036,0.033,0.0,1.35,2.95429563266e-05,1.434,934.14,3.14151024646,1.43037696851e-05
117,mean,9547.82461337,0.0322238372093,0.0,1.35,2.94570128633e-05,1.43555232558,934.14,3.14151057491,1.42512432634e-05
118,best,9530.03525,0.0345,0.0,1.35,2.95119571092e-05,1.431,934.14,3.14151016035,1.4309965776e-05
118,mean,9542.50490294,0.0325941176471,0.0,1.35,2.94734376974e-05,1.43481176471,934.14,3.14151048674,1.42644056246e-05
119,best,9510.03675,0.03375,0.0,1.35,2.95740192087e-05,1.4325,934.14,3.14151007343,1.43294259567e-05
119,mean,9537.85517628,0.0331153846154,0.0,1.35,2.948780079e-05,1.43376923077,934.14,3.14151038696,1.42787029454e-05
120,best,9510.03675,0.0345,0.0,1.35,2.95740192087e-05,1.431,934.14,3.14150998687,1.43400588842e-05
120,mean,9532.83991768,0.0333475609756,0.0,1.35,2.95033074375e-05,1.43330487805,934.14,3.14151031704,1.42894873759e-05
121,best,9510.03675,0.03525,0.0,1.35,2.95740192087e-05,1.4295,934.14,3.14150990013,1.43507081738e-05
121,mean,9528.5353625,0.033534375,0.0,1.35,2.95166292972e-05,1.43293125,934.14,3.14151025833,1.42985852697e-05
122,best,9510.03675,0.03525,0.0,1.35,2.95740192087e-05,1.4295,934.14,3.14150990013,1.43507081738e-05
122,mean,9525.74985714,0.0339375,0.0,1.35,2.95252603965e-05,1.432125,934.14,3.14151018788,1.43084628544e-05
123,best,9500.0375,0.03525,0.0,1.35,2.96051457553e-05,1.4295,934.14,3.14150981303,1.43658122415e-05
123,mean,9524.10976852,0.03425,0.0,1.35,2.95303478107e-05,1.4315,934.14,3.14151013765,1.43153535348e-05
124,best,9490.03825,0.03525,0.0,1.35,2.96363396046e-05,1.4295,934.14,3.14150972574,1.43809489676e-05
124,mean,9518.32881098,0.0345914634146,0.0,1.35,2.95482940845e-05,1.43081707317,934.14,3.14151004813,1.43288898241e-05
125,best,9490.03825,0.036,0.0,1.35,2.96363396046e-05,1.428,934.14,3.14150963863,1.43916371312e-05
125,mean,9514.16144062,0.034865625,0.0,1.35,2.95612410582e-05,1.43026875,934.14,3.14150998024,1.43390592724e-05
126,best,9490.03825,0.03675,0.0,1.35,2.96363396046e-05,1.4265,934.14,3.14150955134,1.44023417644e-05
126,mean,9509.46208046,0.0351206896552,0.0,1.35,2.95758458295e-05,1.42975862069,934.14,3.14150990987,1.43497679232e-05
127,best,9490.03825,0.03675,0.0,1.35,2.96363396046e-05,1.4265,934.14,3.14150955134,1.44023417644e-05
127,mean,9504.32289286,0.0353035714286,0.0,1.35,2.95918403936e-05,1.42939285714,934.14,3.14150984394,1.43601278202e-05
128,best,9480.039,0.03675,0.0,1.35,2.96675989375e-05,1.4265,934.14,3.14150946369,1.44175328305e-05
128,mean,9496.86126765,0.0354088235294,0.0,1.35,2.96150816961e-05,1.42918235294,934.14,3.14150976667,1.43729064856e-05
129,best,9470.03975,0.036,0.0,1.35,2.9698925573e-05,1.428,934.14,3.14150946332,1.44220293644e-05
129,mean,9493.74167593,0.0356203703704,0.0,1.35,2.96248026756e-05,1.42875925926,934.14,3.14150971493,1.43806353407e-05
130,best,9480.039,0.0375,0.0,1.35,2.96675989375e-05,1.425,934.14,3.14150937612,1.44282652783e-05
130,mean,9489.00384483,0.0360172413793,0.0,1.35,2.96395885079e-05,1.42796551724,934.14,3.14150962743,1.439346927e-05
131,best,9480.039,0.03825,0.0,1.35,2.96675989375e-05,1.4235,934.14,3.14150928837,1.44390142866e-05
131,mean,9486.13610366,0.0363475609756,0.0,1.35,2.96485520998e-05,1.42730487805,934.14,3.14150956388,1.44025364436e-05
132,best,9460.0405,0.03675,0.0,1.35,2.97303176922e-05,1.4265,934.14,3.14150928782,1.44480121998e-05
132,mean,9484.28868125,0.036553125,0.0,1.35,2.96543328659e-05,1.42689375,934.14,3.14150952374,1.44082808526e-05
133,best,9450.04125,0.036,0.0,1.35,2.97617752949e-05,1.428,934.14,3.14150928727,1.44525496785e-05
133,mean,9482.56893072,0.0366234939759,0.0,1.35,2.96597116461e-05,1.42675301205,934.14,3.14150950041,1.44119042245e-05
134,best,9460.0405,0.0375,0.0,1.35,2.97303176922e-05,1.425,934.14,3.14150920007,1.44587673365e-05
134,mean,9480.28898125,0.036834375,0.0,1.35,2.9666848377e-05,1.42633125,934.14,3.1415094558,1.44183879585e-05
135,best,9450.04125,0.03825,0.0,1.35,2.97617752949e-05,1.4235,934.14,3.14150902373,1.44848492654e-05
135,mean,9476.20207849,0.0372645348837,0.0,1.35,2.96796443065e-05,1.42547093023,934.14,3.14150936971,1.44307610722e-05
136,best,9450.04125,0.03975,0.0,1.35,2.97617752949e-05,1.4205,934.14,3.14150884711,1.45064655123e-05
136,mean,9472.56829598,0.0375086206897,0.0,1.35,2.96910402331e-05,1.42498275862,934.14,3.1415093092,1.44397981451e-05
137,best,9450.04125,0.03975,0.0,1.35,2.97617752949e-05,1.4205,934.14,3.14150884711,1.45064655123e-05
137,mean,9469.54595988,0.0377314814815,0.0,1.35,2.97005171438e-05,1.42453703704,934.14,3.14150925652,1.44476015352e-05
138,best,9430.04275,0.039,0.0,1.35,2.98248905892e-05,1.422,934.14,3.14150875798,1.45263897234e-05
138,mean,9462.30223512,0.0377142857143,0.0,1.35,2.97232703425e-05,1.42457142857,934.14,3.1415091946,1.44584270678e-05
139,best,9440.042,0.0405,0.0,1.35,2.97933002003e-05,1.419,934.14,3.14150866966,1.45326760279e-05
139,mean,9455.85476744,0.0379709302326,0.0,1.35,2.97435313811e-05,1.42405813953,934.14,3.14150910759,1.4471973154e-05
140,best,9430.04275,0.0405,0.0,1.35,2.98248905892e-05,1.419,934.14,3.14150858061,1.45480852939e-05
140,mean,9448.55987963,0.0383240740741,0.0,1.35,2.9766480257e-05,1.42335185185,934.14,3.14150900164,1.44882200045e-05
141,best,9430.04275,0.0405,0.0,1.35,2.98248905892e-05,1.419,934.14,3.14150858061,1.45480852939e-05
141,mean,9443.87892151,0.0385465116279,0.0,1.35,2.97812258543e-05,1.42290697674,934.14,3.14150893407,1.44985984258e-05
142,best,9420.0435,0.0405,0.0,1.35,2.98565500998e-05,1.419,934.14,3.14150849136,1.45635282763e-05
142,mean,9437.23733232,0.038862804878,0.0,1.35,2.98021877825e-05,1.42227439024,934.14,3.14150883786,1.45133662609e-05
143,best,9420.0435,0.0405,0.0,1.35,2.98565500998e-05,1.419,934.14,3.14150849136,1.45635282763e-05
143,mean,9434.11651852,0.0389814814815,0.0,1.35,2.98120512188e-05,1.42203703704,934.14,3.14150879608,1.45198862219e-05
144,best,9420.0435,0.04125,0.0,1.35,2.98565500998e-05,1.4175,934.14,3.1415084023,1.45744127805e-05
144,mean,9429.56085843,0.039578313253,0.0,1.35,2.98264582074e-05,1.42084337349,934.14,3.1415086851,1.45355247077e-05
145,best,9400.045,0.03975,0.0,1.35,2.99200692098e-05,1.4205,934.14,3.14150840137,1.45836210312e-05
145,mean,9425.10484877,0.040037037037,0.0,1.35,2.98405500444e-05,1.41992592593,934.14,3.1415085912,1.45490264165e-05
146,best,9400.045,0.04125,0.0,1.35,2.99200692098e-05,1.4175,934.14,3.14150822306,1.46054195018e-05
146,mean,9420.40061607,0.0402857142857,0.0,1.35,2.9855449936e-05,1.41942857143,934.14,3.14150851976,1.45598939569e-05
147,best,9400.045,0.042,0.0,1.35,2.99200692098e-05,1.416,934.14,3.14150813362,1.4616344051e-05
147,mean,9417.45110185,0.0404444444444,0.0,1.35,2.98647978469e-05,1.41911111111,934.14,3.14150847457,1.45667570842e-05
148,best,9400.045,0.042,0.0,1.35,2.99200692098e-05,1.416,934.14,3.14150813362,1.4616344051e-05
148,mean,9415.61345253,0.040832278481,0.0,1.35,2.98706281798e-05,1.41833544304,934.14,3.14150841207,1.45752298506e-05
149,best,9390.04575,0.042,0.0,1.35,2.99519306282e-05,1.416,934.14,3.14150804362,1.46319087694e-05
149,mean,9411.19358908,0.0414224137931,0.0,1.35,2.98846659681e-05,1.41715517241,934.14,3.14150830233,1.45906539674e-05
150,best,9390.04575,0.0435,0.0,1.35,2.99519306282e-05,1.413,934.14,3.14150786398,1.4653832005e-05
150,mean,9407.1709023,0.0417155172414,0.0,1.35,2.98974540699e-05,1.41656896552,934.14,3.14150823131,1.46011632751e-05
151,best,9390.04575,0.0435,0.0,1.35,2.99519306282e-05,1.413,934.14,3.14150786398,1.4653832005e-05
151,mean,9401.75539803,0.0417532894737,0.0,1.35,2.99146641785e-05,1.41649342105,934.14,3.14150817817,1.46101218995e-05
152,best,9380.0465,0.04275,0.0,1.35,2.99838593492e-05,1.4145,934.14,3.1415078636,1.46584711689e-05
152,mean,9398.76304487,0.0421057692308,0.0,1.35,2.99241742491e-05,1.41578846154,934.14,3.14150810926,1.46199037779e-05
153,best,9380.0465,0.0435,0.0,1.35,2.99838593492e-05,1.413,934.14,3.14150777359,1.46694529718e-05
153,mean,9395.56257759,0.0424310344828,0.0,1.35,2.99343691845e-05,1.41513793103,934.14,3.14150804162,1.46296274044e-05
154,best,9370.04725,0.0435,0.0,1.35,3.00158571918e-05,1.413,934.14,3.14150768301,1.4685107756e-05
154,mean,9392.60369767,0.0426627906977,0.0,1.35,2.99437974189e-05,1.4146744186,934.14,3.14150798724,1.46376199651e-05
155,best,9370.04725,0.0435,0.0,1.35,3.00158571918e-05,1.413,934.14,3.14150768301,1.4685107756e-05
155,mean,9389.05816975,0.0430092592593,0.0,1.35,2.99551016656e-05,1.41398148148,934.14,3.14150791378,1.46482090461e-05
156,best,9380.0465,0.045,0.0,1.35,2.99838593492e-05,1.41,934.14,3.141507593,1.469146773e-05
156,mean,9386.04605,0.0433323529412,0.0,1.35,2.99647157483e-05,1.41333529412,934.14,3.14150784782,1.46576406246e-05
157,best,9370.04725,0.045,0.0,1.35,3.00158571918e-05,1.41,934.14,3.14150750222,1.47071460077e-05
157,mean,9382.17134062,0.04348125,0.0,1.35,2.99770882748e-05,1.4130375,934.14,3.14150779492,1.46658734988e-05
158,best,9370.04725,0.045,0.0,1.35,3.00158571918e-05,1.41,934.14,3.14150750222,1.47071460077e-05
158,mean,9379.27732692,0.0436153846154,0.0,1.35,2.99863401475e-05,1.41276923077,934.14,3.14150775258,1.46723676175e-05
159,best,9360.048,0.045,0.0,1.35,3.0047922337e-05,1.41,934.14,3.14150741126,1.47228572622e-05
159,mean,9376.62570395,0.0438947368421,0.0,1.35,2.9994827592e-05,1.41221052632,934.14,3.14150769494,1.46806192719e-05
160,best,9350.04875,0.045,0.0,1.35,3.00800566038e-05,1.41,934.14,3.1415073201,1.47386023849e-05
160,mean,9375.2320463,0.0442222222222,0.0,1.35,2.99992952034e-05,1.41155555556,934.14,3.14150764283,1.46876156069e-05
161,best,9350.04875,0.04575,0.0,1.35,3.00800566038e-05,1.4085,934.14,3.14150722922,1.47496708138e-05
161,mean,9369.09494048,0.0444196428571,0.0,1.35,3.00189465937e-05,1.41116071429,934.14,3.14150756331,1.47001411498e-05
162,best,9360.048,0.04725,0.0,1.35,3.0047922337e-05,1.4055,934.14,3.14150713834,1.47560786824e-05
162,mean,9363.29775625,0.044915625,0.0,1.35,3.00375191046e-05,1.41016875,934.14,3.14150745081,1.47165302664e-05
163,best,9360.048,0.048,0.0,1.35,3.0047922337e-05,1.404,934.14,3.14150704697,1.47671869704e-05
163,mean,9359.5829186,0.0453488372093,0.0,1.35,3.00494377666e-05,1.40930232558,934.14,3.14150736463,1.47287519301e-05
164,best,9360.048,0.048,0.0,1.35,3.0047922337e-05,1.404,934.14,3.14150704697,1.47671869704e-05
164,mean,9356.3897378,0.04575,0.0,1.35,3.00596897122e-05,1.4085,934.14,3.141507287,1.47396883851e-05
165,best,9340.0495,0.0465,0.0,1.35,3.01122599922e-05,1.407,934.14,3.1415070466,1.47765591591e-05
165,mean,9351.11533667,0.04583,0.0,1.35,3.00766418513e-05,1.40834,934.14,3.14150722916,1.47491823369e-05
166,best,9340.0495,0.04725,0.0,1.35,3.01122599922e-05,1.4055,934.14,3.14150695523,1.47876739285e-05
166,mean,9348.38220833,0.0458482142857,0.0,1.35,3.00854353554e-05,1.40830357143,934.14,3.14150720195,1.47537657138e-05
167,best,9330.05025,0.048,0.0,1.35,3.01445325022e-05,1.404,934.14,3.14150677173,1.48146664719e-05
167,mean,9345.94649359,0.0460961538462,0.0,1.35,3.00932850876e-05,1.40780769231,934.14,3.14150714947,1.47612867052e-05
168,best,9330.05025,0.048,0.0,1.35,3.01445325022e-05,1.404,934.14,3.14150677173,1.48146664719e-05
168,mean,9342.5493125,0.0466875,0.0,1.35,3.01042385217e-05,1.406625,934.14,3.14150704645,1.47754109317e-05
169,best,9320.051,0.04725,0.0,1.35,3.01768741338e-05,1.4055,934.14,3.14150677134,1.48194049529e-05
169,mean,9339.79951875,0.046959375,0.0,1.35,3.01131005017e-05,1.40608125,934.14,3.14150698814,1.47837872892e-05
170,best,9320.051,0.048,0.0,1.35,3.01768741338e-05,1.404,934.14,3.14150667959,1.48305609126e-05
170,mean,9333.97852679,0.0473839285714,0.0,1.35,3.01318770566e-05,1.40523214286,934.14,3.14150688298,1.47993015152e-05
171,best,9320.051,0.04875,0.0,1.35,3.01768741338e-05,1.4025,934.14,3.14150658764,1.48417342515e-05
171,mean,9331.42001027,0.0476404109589,0.0,1.35,3.01401390696e-05,1.40471917808,934.14,3.1415068281,1.48071720458e-05
172,best,9300.0525,0.048,0.0,1.35,3.02417647617e-05,1.404,934.14,3.14150649472,1.48624517044e-05
172,mean,9327.41155903,0.0479791666667,0.0,1.35,3.015309206e-05,1.40404166667,934.14,3.14150674983,1.48185684729e-05
173,best,9290.05325,0.04875,0.0,1.35,3.02743155771e-05,1.4025,934.14,3.14150630973,1.48896583672e-05
173,mean,9323.80071875,0.04816875,0.0,1.35,3.01647667811e-05,1.4036625,934.14,3.14150669332,1.4827131423e-05
174,best,9290.05325,0.04875,0.0,1.35,3.02743155771e-05,1.4025,934.14,3.14150630973,1.48896583672e-05
174,mean,9318.68123973,0.0482876712329,0.0,1.35,3.01813490969e-05,1.40342465753,934.14,3.14150663151,1.48370510972e-05
175,best,9280.054,0.0495,0.0,1.35,3.03069355141e-05,1.401,934.14,3.14150612415,1.49169406493e-05
175,mean,9312.5515625,0.04835625,0.0,1.35,3.02012256725e-05,1.4032875,934.14,3.14150656642,1.48478478529e-05
176,best,9280.054,0.05025,0.0,1.35,3.03069355141e-05,1.3995,934.14,3.14150603141,1.49281971708e-05
176,mean,9307.52320402,0.0485689655172,0.0,1.35,3.02175495594e-05,1.40286206897,934.14,3.14150649374,1.48590490877e-05
177,best,9280.054,0.05025,0.0,1.35,3.03069355141e-05,1.3995,934.14,3.14150603141,1.49281971708e-05
177,mean,9302.19519643,0.0488839285714,0.0,1.35,3.0234861632e-05,1.40223214286,934.14,3.14150640564,1.48722675787e-05
178,best,9290.05325,0.051,0.0,1.35,3.02743155771e-05,1.398,934.14,3.1415060318,1.49233916242e-05
178,mean,9296.20663462,0.0490096153846,0.0,1.35,3.02543320196e-05,1.40198076923,934.14,3.14150633466,1.488372014e-05
179,best,9270.05475,0.05025,0.0,1.35,3.03396263917e-05,1.3995,934.14,3.14150593797,1.49442996192e-05
179,mean,9289.79352922,0.0491103896104,0.0,1.35,3.02752154099e-05,1.40177922078,934.14,3.14150626261,1.48955065067e-05
180,best,9260.0555,0.05025,0.0,1.35,3.03723882098e-05,1.3995,934.14,3.14150584433,1.49604370106e-05
180,mean,9282.85379,0.04945,0.0,1.35,3.02978366623e-05,1.4011,934.14,3.14150615616,1.4911724979e-05
181,best,9260.0555,0.051,0.0,1.35,3.03723882098e-05,1.398,934.14,3.14150575119,1.49717354522e-05
181,mean,9277.42919687,0.049453125,0.0,1.35,3.03155522488e-05,1.40109375,934.14,3.14150610518,1.49204925356e-05
182,best,9250.05625,0.051,0.0,1.35,3.04052209685e-05,1.398,934.14,3.14150565725,1.49879200003e-05
182,mean,9274.62230864,0.0497407407407,0.0,1.35,3.03247320348e-05,1.40051851852,934.14,3.1415060434,1.49293285221e-05
183,best,9250.05625,0.0525,0.0,1.35,3.04052209685e-05,1.395,934.14,3.14150547016,1.50105943554e-05
183,mean,9272.00862644,0.0501465517241,0.0,1.35,3.03332833456e-05,1.39970689655,934.14,3.14150596873,1.49396360521e-05
184,best,9240.057,0.05175,0.0,1.35,3.04381246679e-05,1.3965,934.14,3.14150546956,1.50154801005e-05
184,mean,9266.89043038,0.0506772151899,0.0,1.35,3.03500362608e-05,1.39864556962,934.14,3.14150585503,1.49558731975e-05
185,best,9240.057,0.0525,0.0,1.35,3.04381246679e-05,1.395,934.14,3.14150537581,1.50268384104e-05
185,mean,9260.42132622,0.0510182926829,0.0,1.35,3.03712311329e-05,1.39796341463,934.14,3.14150575208,1.49714545306e-05
186,best,9240.057,0.0525,0.0,1.35,3.04381246679e-05,1.395,934.14,3.14150537581,1.50268384104e-05
186,mean,9255.055875,0.051234375,0.0,1.35,3.03888294184e-05,1.39753125,934.14,3.14150567483,1.49833897333e-05
187,best,9240.057,0.054,0.0,1.35,3.04381246679e-05,1.392,934.14,3.14150518771,1.50496083711e-05
187,mean,9251.23263235,0.0517411764706,0.0,1.35,3.04013749829e-05,1.39651764706,934.14,3.14150557578,1.49972300906e-05
188,best,9240.057,0.054,0.0,1.35,3.04381246679e-05,1.392,934.14,3.14150518771,1.50496083711e-05
188,mean,9248.32798457,0.0521759259259,0.0,1.35,3.04109211648e-05,1.39564814815,934.14,3.14150549419,1.5008513581e-05
189,best,9230.05775,0.05325,0.0,1.35,3.04710993078e-05,1.3935,934.14,3.14150518721,1.50545058887e-05
189,mean,9247.01850316,0.0525,0.0,1.35,3.04152331928e-05,1.395,934.14,3.14150544133,1.50155472803e-05
190,best,9220.0585,0.05325,0.0,1.35,3.05041448883e-05,1.3935,934.14,3.14150509236,1.5070832339e-05
190,mean,9244.47527326,0.0529709302326,0.0,1.35,3.04236204694e-05,1.39405813953,934.14,3.1415053584,1.50268203411e-05
191,best,9210.05925,0.0525,0.0,1.35,3.05372632283e-05,1.395,934.14,3.14150509154,1.50757816073e-05
191,mean,9238.95952134,0.0532408536585,0.0,1.35,3.04417767327e-05,1.39351829268,934.14,3.1415052725,1.5039882526e-05
192,best,9200.06,0.05325,0.0,1.35,3.0570452509e-05,1.3935,934.14,3.14150490202,1.51035921832e-05
192,mean,9233.057525,0.053296875,0.0,1.35,3.04612425225e-05,1.39340625,934.14,3.14150520959,1.5050350989e-05
193,best,9200.06,0.05325,0.0,1.35,3.0570452509e-05,1.3935,934.14,3.14150490202,1.51035921832e-05
193,mean,9225.36674383,0.0534074074074,0.0,1.35,3.0486619891e-05,1.39318518519,934.14,3.14150512282,1.50645730341e-05
194,best,9200.06,0.054,0.0,1.35,3.0570452509e-05,1.392,934.14,3.14150480746,1.51150356011e-05
194,mean,9219.52520667,0.05358,0.0,1.35,3.05059411039e-05,1.39284,934.14,3.14150504565,1.50767469129e-05
195,best,9200.06,0.05475,0.0,1.35,3.0570452509e-05,1.3905,934.14,3.1415047127,1.51264969435e-05
195,mean,9214.08672569,0.0536979166667,0.0,1.35,3.05239547439e-05,1.39260416667,934.14,3.14150497905,1.50874485118e-05
196,best,9190.06075,0.05475,0.0,1.35,3.06037145492e-05,1.3905,934.14,3.14150461701,1.51429552589e-05
196,mean,9209.28153056,0.053775,0.0,1.35,3.05398787734e-05,1.39245,934.14,3.14150492361,1.50964928801e-05
197,best,9180.0615,0.054,0.0,1.35,3.0637049349e-05,1.392,934.14,3.14150461609,1.51479632658e-05
197,mean,9205.059625,0.0538993902439,0.0,1.35,3.05538832901e-05,1.39220121951,934.14,3.14150486768,1.51053156062e-05
198,best,9180.0615,0.054,0.0,1.35,3.0637049349e-05,1.392,934.14,3.14150461609,1.51479632658e-05
198,mean,9199.19586728,0.0538518518519,0.0,1.35,3.05733539318e-05,1.3922962963,934.14,3.14150481775,1.51142142019e-05
199,best,9170.06225,0.0555,0.0,1.35,3.06704569084e-05,1.389,934.14,3.14150432974,1.51874967549e-05
199,mean,9194.38141358,0.0538055555556,0.0,1.35,3.05893690107e-05,1.39238888889,934.14,3.14150477757,1.51214251942e-05
200,best,9170.06225,0.0555,0.0,1.35,3.06704569084e-05,1.389,934.14,3.14150432974,1.51874967549e-05
200,mean,9188.86084,0.05391,0.0,1.35,3.06077486797e-05,1.39218,934.14,3.14150471154,1.51321104315e-05
201,best,9180.0615,0.05625,0.0,1.35,3.0637049349e-05,1.3875,934.14,3.14150433056,1.51824762496e-05
201,mean,9183.95009722,0.0541666666667,0.0,1.35,3.0624110069e-05,1.39166666667,934.14,3.14150463207,1.5144125688e-05
202,best,9160.063,0.0555,0.0,1.35,3.07039372274e-05,1.389,934.14,3.14150423332,1.52040756483e-05
202,mean,9178.99015179,0.0545803571429,0.0,1.35,3.06406581807e-05,1.39083928571,934.14,3.14150453214,1.51586436583e-05
203,best,9150.06375,0.0555,0.0,1.35,3.07374903059e-05,1.389,934.14,3.1415041367,1.5220690571e-05
203,mean,9174.50636111,0.054712962963,0.0,1.35,3.0655625273e-05,1.39057407407,934.14,3.14150447228,1.51680822255e-05
204,best,9150.06375,0.0555,0.0,1.35,3.07374903059e-05,1.389,934.14,3.1415041367,1.5220690571e-05
204,mean,9171.21600962,0.0549423076923,0.0,1.35,3.06666255104e-05,1.39011538462,934.14,3.14150441155,1.51770418134e-05
205,best,9150.06375,0.05625,0.0,1.35,3.07374903059e-05,1.3875,934.14,3.14150404101,1.52322507048e-05
205,mean,9167.22295679,0.0552222222222,0.0,1.35,3.06799843258e-05,1.38955555556,934.14,3.14150433751,1.51879559006e-05
206,best,9140.0645,0.05625,0.0,1.35,3.0771117963e-05,1.3875,934.14,3.14150394406,1.52489152047e-05
206,mean,9164.88616765,0.0553764705882,0.0,1.35,3.06878195903e-05,1.38924705882,934.14,3.14150429533,1.51942053162e-05
207,best,9140.0645,0.057,0.0,1.35,3.0771117963e-05,1.386,934.14,3.14150384805,1.52605061497e-05
207,mean,9158.71175,0.0556013513514,0.0,1.35,3.07084961064e-05,1.3887972973,934.14,3.14150420714,1.52079056592e-05
208,best,9150.06375,0.05775,0.0,1.35,3.07374903059e-05,1.3845,934.14,3.141503849,1.5255425446e-05
208,mean,9157.10025926,0.0558981481481,0.0,1.35,3.07139087252e-05,1.3882037037,934.14,3.14150415378,1.52151506988e-05
209,best,9130.06525,0.05625,0.0,1.35,3.08048183797e-05,1.3875,934.14,3.14150384691,1.52656157613e-05
209,mean,9152.31358125,0.05596875,0.0,1.35,3.07299722408e-05,1.3880625,934.14,3.14150409851,1.52241949634e-05
210,best,9140.0645,0.05775,0.0,1.35,3.0771117963e-05,1.3845,934.14,3.14150375184,1.52721152997e-05
210,mean,9148.14081731,0.0561538461538,0.0,1.35,3.07439742802e-05,1.38769230769,934.14,3.1415040345,1.52339888404e-05
