g,type,rco,ti,at,n0,p,a,r1,theta,v
1134,best,5300.3525,0.30975,0.0,1.35,5.30625084139e-05,0.8805,934.14,3.14135159733,3.5390674976e-05
1134,mean,5328.97535312,0.3087,0.0,1.35,5.27778158926e-05,0.8826,934.14,3.1413534601,3.51511761627e-05
1135,best,5300.3525,0.30975,0.0,1.35,5.30625084139e-05,0.8805,934.14,3.14135159733,3.5390674976e-05
1135,mean,5324.25314634,0.308890243902,0.0,1.35,5.28245730315e-05,0.882219512195,934.14,3.14135314503,3.51913086549e-05
1136,best,5300.3525,0.30975,0.0,1.35,5.30625084139e-05,0.8805,934.14,3.14135159733,3.5390674976e-05
1136,mean,5319.8510375,0.309309375,0.0,1.35,5.28683480979e-05,0.88138125,934.14,3.14135271864,3.52403154908e-05
1137,best,5310.35175,0.31125,0.0,1.35,5.29625940544e-05,0.8775,934.14,3.14135122866,3.53954401974e-05
1137,mean,5312.38058333,0.309510869565,0.0,1.35,5.29425112515e-05,0.88097826087,934.14,3.14135227207,3.52993134442e-05
1138,best,5300.3525,0.312,0.0,1.35,5.30625084139e-05,0.876,934.14,3.14135035903,3.54980776665e-05
1138,mean,5311.00105195,0.309769480519,0.0,1.35,5.29561983695e-05,0.880461038961,934.14,3.14135206822,3.53207554914e-05
1139,best,5290.35325,0.31275,0.0,1.35,5.31628020326e-05,0.8745,934.14,3.14134948469,3.56011671481e-05
1139,mean,5309.26749398,0.310481927711,0.0,1.35,5.29735274518e-05,0.879036144578,934.14,3.14135159931,3.53662097715e-05
1140,best,5300.3525,0.3135,0.0,1.35,5.30625084139e-05,0.873,934.14,3.1413495264,3.55699936658e-05
1140,mean,5306.93737195,0.311039634146,0.0,1.35,5.29968395357e-05,0.877920731707,934.14,3.14135118714,3.54083386506e-05
1141,best,5290.35325,0.3135,0.0,1.35,5.31628020326e-05,0.873,934.14,3.14134906687,3.56372246259e-05
1141,mean,5303.93247839,0.311675925926,0.0,1.35,5.30269323272e-05,0.876648148148,934.14,3.14135069929,3.54588212662e-05
1142,best,5280.354,0.31425,0.0,1.35,5.32634749106e-05,0.8715,934.14,3.14134818555,3.57408987733e-05
1142,mean,5300.22592722,0.31221835443,0.0,1.35,5.3064056017e-05,0.875563291139,934.14,3.14135022952,3.55096119435e-05
1143,best,5280.354,0.31425,0.0,1.35,5.32634749106e-05,0.8715,934.14,3.14134818555,3.57408987733e-05
1143,mean,5292.52176205,0.312460843373,0.0,1.35,5.31412894695e-05,0.875078313253,934.14,3.14134974186,3.55729491932e-05
1144,best,5280.354,0.315,0.0,1.35,5.32634749106e-05,0.87,934.14,3.14134776405,3.57771509699e-05
1144,mean,5290.22338961,0.312974025974,0.0,1.35,5.31643264638e-05,0.874051948052,934.14,3.1413493515,3.56130042204e-05
1145,best,5270.35475,0.31425,0.0,1.35,5.33645297764e-05,0.8715,934.14,3.14134772173,3.58087086887e-05
1145,mean,5283.97872812,0.31306875,0.0,1.35,5.32271332418e-05,0.8738625,934.14,3.141349011,3.56596557336e-05
1146,best,5260.3555,0.3135,0.0,1.35,5.3465968449e-05,0.873,934.14,3.14134767779,3.58404496116e-05
1146,mean,5279.84770886,0.313329113924,0.0,1.35,5.32687222346e-05,0.873341772152,934.14,3.14134867574,3.57000404144e-05
1147,best,5260.3555,0.31425,0.0,1.35,5.3465968449e-05,0.8715,934.14,3.14134725615,3.58767761465e-05
1147,mean,5275.41609877,0.313731481481,0.0,1.35,5.33134730457e-05,0.872537037037,934.14,3.14134824636,3.57494188098e-05
1148,best,5260.3555,0.315,0.0,1.35,5.3465968449e-05,0.87,934.14,3.14134683305,3.59131661642e-05
1148,mean,5271.55947892,0.313897590361,0.0,1.35,5.33524977204e-05,0.872204819277,934.14,3.14134797415,3.57836208571e-05
1149,best,5240.357,0.315,0.0,1.35,5.36700081284e-05,0.87,934.14,3.14134589493,3.60502199037e-05
1149,mean,5265.23318293,0.314039634146,0.0,1.35,5.34166129111e-05,0.871920731707,934.14,3.14134760011,3.58335056598e-05
1150,best,5240.357,0.315,0.0,1.35,5.36700081284e-05,0.87,934.14,3.14134589493,3.60502199037e-05
1150,mean,5262.42851524,0.314368902439,0.0,1.35,5.34450843544e-05,0.871262195122,934.14,3.14134728406,3.58685696607e-05
1151,best,5240.357,0.31575,0.0,1.35,5.36700081284e-05,0.8685,934.14,3.14134546875,3.60868125659e-05
1151,mean,5258.06651506,0.314638554217,0.0,1.35,5.34894038044e-05,0.870722891566,934.14,3.14134692852,3.59113946737e-05
1152,best,5230.35775,0.31425,0.0,1.35,5.37726127732e-05,0.8715,934.14,3.14134584871,3.60825408618e-05
1152,mean,5255.54573418,0.314914556962,0.0,1.35,5.35150950471e-05,0.870170886076,934.14,3.14134665483,3.59420343413e-05
1153,best,5240.357,0.318,0.0,1.35,5.36700081284e-05,0.864,934.14,3.14134418133,3.61969736111e-05
1153,mean,5250.48611039,0.315126623377,0.0,1.35,5.35667035152e-05,0.869746753247,934.14,3.14134629749,3.59870149192e-05
1154,best,5220.3585,0.315,0.0,1.35,5.38756103197e-05,0.87,934.14,3.14134494964,3.61883231846e-05
1154,mean,5245.98157812,0.315271875,0.0,1.35,5.36126633278e-05,0.86945625,934.14,3.14134600355,3.60249786225e-05
1155,best,5220.3585,0.3165,0.0,1.35,5.38756103197e-05,0.867,934.14,3.14134409253,3.6261852931e-05
1155,mean,5242.88693072,0.315659638554,0.0,1.35,5.36442736361e-05,0.868680722892,934.14,3.14134563793,3.60651247866e-05
1156,best,5220.3585,0.3165,0.0,1.35,5.38756103197e-05,0.867,934.14,3.14134409253,3.6261852931e-05
1156,mean,5241.33253659,0.315923780488,0.0,1.35,5.36602121717e-05,0.868152439024,934.14,3.14134541405,3.60887449431e-05
1157,best,5220.3585,0.31725,0.0,1.35,5.38756103197e-05,0.8655,934.14,3.14134366175,3.62987139362e-05
1157,mean,5239.83755844,0.316227272727,0.0,1.35,5.36755411162e-05,0.867545454545,934.14,3.14134517036,3.61138789177e-05
1158,best,5210.35925,0.31725,0.0,1.35,5.39790034964e-05,0.8655,934.14,3.1413431839,3.63683751302e-05
1158,mean,5233.40630183,0.316518292683,0.0,1.35,5.37415030854e-05,0.866963414634,934.14,3.14134469948,3.61725502762e-05
1159,best,5200.36,0.31725,0.0,1.35,5.40827941222e-05,0.8655,934.14,3.14134270422,3.64383041058e-05
1159,mean,5227.73294687,0.316734375,0.0,1.35,5.3799851139e-05,0.86653125,934.14,3.14134430708,3.62223854533e-05
1160,best,5200.36,0.31725,0.0,1.35,5.40827941222e-05,0.8655,934.14,3.14134270422,3.64383041058e-05
1160,mean,5220.87128205,0.316682692308,0.0,1.35,5.38704753709e-05,0.866634615385,934.14,3.14134401052,3.62674026282e-05
1161,best,5200.36,0.318,0.0,1.35,5.40827941222e-05,0.864,934.14,3.14134227028,3.64753712534e-05
1161,mean,5215.42059877,0.317009259259,0.0,1.35,5.39268252351e-05,0.865981481481,934.14,3.14134356275,3.63213959869e-05
1162,best,5200.36,0.31875,0.0,1.35,5.40827941222e-05,0.8625,934.14,3.14134183484,3.65125028303e-05
1162,mean,5211.44350602,0.317240963855,0.0,1.35,5.39679502429e-05,0.865518072289,934.14,3.14134323915,3.6360521324e-05
1163,best,5180.3615,0.31875,0.0,1.35,5.4291577726e-05,0.8625,934.14,3.14134086656,3.66534573066e-05
1163,mean,5206.75952,0.31754,0.0,1.35,5.40165541679e-05,0.86492,934.14,3.14134284206,3.64080141274e-05
1164,best,5180.3615,0.3195,0.0,1.35,5.4291577726e-05,0.861,934.14,3.14134042791,3.66907969439e-05
1164,mean,5202.55495732,0.317643292683,0.0,1.35,5.40602203861e-05,0.864713414634,934.14,3.14134258012,3.64425628188e-05
1165,best,5170.36225,0.318,0.0,1.35,5.43965761608e-05,0.864,934.14,3.14134081759,3.66869970862e-05
1165,mean,5197.48521562,0.317840625,0.0,1.35,5.41129640737e-05,0.86431875,934.14,3.1413422218,3.64878726885e-05
1166,best,5180.3615,0.32025,0.0,1.35,5.4291577726e-05,0.8595,934.14,3.14133998773,3.67282013331e-05
1166,mean,5192.79646474,0.318144230769,0.0,1.35,5.41617593789e-05,0.863711538462,934.14,3.14134181975,3.65358180461e-05
1167,best,5180.3615,0.32025,0.0,1.35,5.4291577726e-05,0.8595,934.14,3.14133998773,3.67282013331e-05
1167,mean,5189.54685756,0.31835755814,0.0,1.35,5.41956384294e-05,0.863284883721,934.14,3.14134153934,3.65692253053e-05
1168,best,5170.36225,0.3195,0.0,1.35,5.43965761608e-05,0.861,934.14,3.14133994011,3.67617559473e-05
1168,mean,5185.65522059,0.318564705882,0.0,1.35,5.42362856162e-05,0.862870588235,934.14,3.14134123014,3.66069549267e-05
1169,best,5170.36225,0.3195,0.0,1.35,5.43965761608e-05,0.861,934.14,3.14133994011,3.67617559473e-05
1169,mean,5184.40881548,0.318866071429,0.0,1.35,5.42493289902e-05,0.862267857143,934.14,3.14134099422,3.66307174502e-05
1170,best,5170.36225,0.321,0.0,1.35,5.43965761608e-05,0.858,934.14,3.1413390565,3.68367743155e-05
1170,mean,5181.62722785,0.319053797468,0.0,1.35,5.42784457047e-05,0.861892405063,934.14,3.14134074928,3.66597296319e-05
1171,best,5160.363,0.32025,0.0,1.35,5.45019802303e-05,0.8595,934.14,3.14133900854,3.68705384297e-05
1171,mean,5178.08318987,0.319357594937,0.0,1.35,5.43156346207e-05,0.861284810127,934.14,3.14134039884,3.66999843174e-05
1172,best,5150.36375,0.32025,0.0,1.35,5.46077935724e-05,0.8595,934.14,3.1413385161,3.69421210562e-05
1172,mean,5173.94222839,0.319833333333,0.0,1.35,5.43591392592e-05,0.860333333333,934.14,3.14133991725,3.67531400235e-05
1173,best,5160.363,0.321,0.0,1.35,5.45019802303e-05,0.858,934.14,3.14133856511,3.69081528138e-05
1173,mean,5171.92057468,0.320464285714,0.0,1.35,5.43803181752e-05,0.859071428571,934.14,3.14133944778,3.67989792457e-05
1174,best,5150.36375,0.321,0.0,1.35,5.46077935724e-05,0.858,934.14,3.1413380718,3.69798084671e-05
1174,mean,5168.03684302,0.320773255814,0.0,1.35,5.4421178479e-05,0.858453488372,934.14,3.14133907506,3.68421007534e-05
1175,best,5140.3645,0.321,0.0,1.35,5.47140189155e-05,0.858,934.14,3.14133757658,3.70517431231e-05
1175,mean,5164.68366358,0.321101851852,0.0,1.35,5.44565612102e-05,0.857796296296,934.14,3.14133871617,3.68825147725e-05
1176,best,5130.36525,0.32175,0.0,1.35,5.48206580788e-05,0.8565,934.14,3.14133663184,3.71618577826e-05
1176,mean,5161.82955667,0.32122,0.0,1.35,5.44866901813e-05,0.85756,934.14,3.14133850519,3.69088778298e-05
1177,best,5140.3645,0.32325,0.0,1.35,5.47140189155e-05,0.8535,934.14,3.14133623171,3.71654173479e-05
1177,mean,5156.1860981,0.321370253165,0.0,1.35,5.45463053986e-05,0.857259493671,934.14,3.1413381379,3.69568162873e-05
1178,best,5140.3645,0.324,0.0,1.35,5.47140189155e-05,0.852,934.14,3.14133578026,3.72034395383e-05
1178,mean,5149.75403963,0.321695121951,0.0,1.35,5.46144515061e-05,0.856609756098,934.14,3.14133762673,3.70193440095e-05
1179,best,5130.36525,0.32325,0.0,1.35,5.48206580788e-05,0.8535,934.14,3.14133573194,3.72378537927e-05
1179,mean,5144.8990436,0.321880813953,0.0,1.35,5.4665971791e-05,0.856238372093,934.14,3.14133727558,3.70636179242e-05
1180,best,5120.366,0.3225,0.0,1.35,5.49277147002e-05,0.855,934.14,3.14133568183,3.72724687745e-05
1180,mean,5141.43584821,0.322017857143,0.0,1.35,5.47027708156e-05,0.855964285714,934.14,3.14133702148,3.70955063916e-05
1181,best,5130.36525,0.324,0.0,1.35,5.48206580788e-05,0.852,934.14,3.14133527961,3.72759500894e-05
1181,mean,5137.83456928,0.322274096386,0.0,1.35,5.47412199954e-05,0.855451807229,934.14,3.14133668847,3.713452727e-05
1182,best,5120.366,0.324,0.0,1.35,5.49277147002e-05,0.852,934.14,3.141334777,3.73487444959e-05
1182,mean,5134.0235122,0.322545731707,0.0,1.35,5.47818517589e-05,0.854908536585,934.14,3.14133633545,3.7175845928e-05
1183,best,5120.366,0.32475,0.0,1.35,5.49277147002e-05,0.8505,934.14,3.14133432219,3.73869808786e-05
1183,mean,5129.76288554,0.322436746988,0.0,1.35,5.48272982777e-05,0.855126506024,934.14,3.14133618829,3.72011563157e-05
1184,best,5100.3675,0.324,0.0,1.35,5.5143085774e-05,0.852,934.14,3.14133376586,3.74951885862e-05
1184,mean,5126.54974671,0.322796052632,0.0,1.35,5.486171182e-05,0.854407894737,934.14,3.14133581074,3.72427744403e-05
1185,best,5100.3675,0.32475,0.0,1.35,5.5143085774e-05,0.8505,934.14,3.14133330927,3.75335748934e-05
1185,mean,5121.90434615,0.323519230769,0.0,1.35,5.49115017561e-05,0.852961538462,934.14,3.14133514161,3.73133317985e-05
1186,best,5090.36825,0.32325,0.0,1.35,5.52514056835e-05,0.8535,934.14,3.1413337132,3.75304463461e-05
1186,mean,5116.26374359,0.323884615385,0.0,1.35,5.4971909473e-05,0.852230769231,934.14,3.14133463759,3.73729878917e-05
1187,best,5090.36825,0.324,0.0,1.35,5.52514056835e-05,0.852,934.14,3.14133325732,3.75688419804e-05
1187,mean,5115.49136562,0.324496875,0.0,1.35,5.49802402134e-05,0.85100625,934.14,3.1413342282,3.74098276098e-05
1188,best,5090.36825,0.3255,0.0,1.35,5.52514056835e-05,0.849,934.14,3.14133234073,3.7645831502e-05
1188,mean,5110.96194345,0.324741071429,0.0,1.35,5.50290483911e-05,0.850517857143,934.14,3.14133385064,3.7455502512e-05
1189,best,5080.369,0.32625,0.0,1.35,5.5360152146e-05,0.8475,934.14,3.14133136674,3.77585963597e-05
1189,mean,5108.4350767,0.324758522727,0.0,1.35,5.5056268376e-05,0.850482954545,934.14,3.14133371164,3.74749477664e-05
1190,best,5070.36975,0.32475,0.0,1.35,5.546932789e-05,0.8505,934.14,3.14133177492,3.77556341547e-05
1190,mean,5104.7045241,0.324948795181,0.0,1.35,5.50964913304e-05,0.850102409639,934.14,3.14133340646,3.75120708481e-05
1191,best,5090.36825,0.327,0.0,1.35,5.52514056835e-05,0.846,934.14,3.14133141763,3.77230855031e-05
1191,mean,5102.31540584,0.325090909091,0.0,1.35,5.51221935468e-05,0.849818181818,934.14,3.1413331987,3.75368572833e-05
1192,best,5070.36975,0.3255,0.0,1.35,5.546932789e-05,0.849,934.14,3.141331314,3.77943139264e-05
1192,mean,5098.93903571,0.325451298701,0.0,1.35,5.51587527652e-05,0.849097402597,934.14,3.14133280633,3.75802357988e-05
1193,best,5080.369,0.327,0.0,1.35,5.5360152146e-05,0.846,934.14,3.14133090346,3.77973325209e-05
1193,mean,5092.8680625,0.325528125,0.0,1.35,5.52244959181e-05,0.84894375,934.14,3.14133244955,3.76289718448e-05
1194,best,5070.36975,0.32625,0.0,1.35,5.546932789e-05,0.8475,934.14,3.14133085145,3.78330600793e-05
1194,mean,5086.61853125,0.32566875,0.0,1.35,5.52923351052e-05,0.8486625,934.14,3.14133204381,3.76824179653e-05
1195,best,5070.36975,0.327,0.0,1.35,5.546932789e-05,0.846,934.14,3.14133038727,3.78718726322e-05
1195,mean,5080.8689625,0.32578125,0.0,1.35,5.53548702896e-05,0.8484375,934.14,3.14133167991,3.77308334726e-05
1196,best,5060.3705,0.327,0.0,1.35,5.55789347345e-05,0.846,934.14,3.14132986903,3.79467070787e-05
1196,mean,5076.66557407,0.32587037037,0.0,1.35,5.54007041905e-05,0.848259259259,934.14,3.14133140876,3.77666789998e-05
1197,best,5070.36975,0.32775,0.0,1.35,5.546932789e-05,0.8445,934.14,3.14132992143,3.79107516014e-05
1197,mean,5074.0280122,0.325975609756,0.0,1.35,5.5429469562e-05,0.848048780488,934.14,3.14133120814,3.77917225035e-05
1198,best,5050.37125,0.32775,0.0,1.35,5.5688975408e-05,0.8445,934.14,3.14132888106,3.80608706458e-05
1198,mean,5070.50131908,0.326309210526,0.0,1.35,5.54680501936e-05,0.847381578947,934.14,3.14133081994,3.78352708681e-05
1199,best,5050.37125,0.32775,0.0,1.35,5.5688975408e-05,0.8445,934.14,3.14132888106,3.80608706458e-05
1199,mean,5068.50942442,0.326520348837,0.0,1.35,5.54899305572e-05,0.846959302326,934.14,3.14133058558,3.7861156246e-05
1200,best,5050.37125,0.3285,0.0,1.35,5.5688975408e-05,0.843,934.14,3.14132841172,3.80999702618e-05
1200,mean,5063.20979321,0.326907407407,0.0,1.35,5.55479348771e-05,0.846185185185,934.14,3.14133007193,3.79207839377e-05
1201,best,5050.37125,0.32925,0.0,1.35,5.5688975408e-05,0.8415,934.14,3.1413279407,3.81391365835e-05
1201,mean,5060.63714667,0.32739,0.0,1.35,5.55762085666e-05,0.84522,934.14,3.14132963844,3.79651329278e-05
1202,best,5030.37275,0.32775,0.0,1.35,5.59103700652e-05,0.8445,934.14,3.14132783242,3.821218378e-05
1202,mean,5056.3708,0.327571875,0.0,1.35,5.56230763323e-05,0.84485625,934.14,3.14132930346,3.80065971811e-05
1203,best,5040.372,0.32925,0.0,1.35,5.57994535484e-05,0.8415,934.14,3.14132741555,3.82147986128e-05
1203,mean,5051.01222756,0.327663461538,0.0,1.35,5.56821009107e-05,0.844673076923,934.14,3.14132896702,3.80516706596e-05
1204,best,5030.37275,0.32925,0.0,1.35,5.59103700652e-05,0.8415,934.14,3.14132688831,3.82907608684e-05
1204,mean,5048.20273795,0.327822289157,0.0,1.35,5.57131347321e-05,0.844355421687,934.14,3.14132872027,3.80811896234e-05
1205,best,5030.37275,0.32925,0.0,1.35,5.59103700652e-05,0.8415,934.14,3.14132688831,3.82907608684e-05
1205,mean,5040.86579012,0.328111111111,0.0,1.35,5.57942305673e-05,0.843777777778,934.14,3.14132815507,3.8151696524e-05
1206,best,5010.37425,0.3285,0.0,1.35,5.61335318707e-05,0.843,934.14,3.14132630231,3.84041164215e-05
1206,mean,5035.04772403,0.328246753247,0.0,1.35,5.58586560902e-05,0.843506493506,934.14,3.14132776446,3.82028422458e-05
1207,best,5010.37425,0.33,0.0,1.35,5.61335318707e-05,0.84,934.14,3.14132535106,3.84831416303e-05
1207,mean,5032.51544643,0.328660714286,0.0,1.35,5.5886786467e-05,0.842678571429,934.14,3.14132737064,3.82437636374e-05
1208,best,5010.37425,0.33,0.0,1.35,5.61335318707e-05,0.84,934.14,3.14132535106,3.84831416303e-05
1208,mean,5028.64448457,0.328944444444,0.0,1.35,5.59298577184e-05,0.842111111111,934.14,3.14132698736,3.82881075647e-05
1209,best,5000.375,0.33075,0.0,1.35,5.62457817068e-05,0.8385,934.14,3.1413243374,3.85997888015e-05
1209,mean,5021.83680488,0.329240853659,0.0,1.35,5.60057138256e-05,0.841518292683,934.14,3.14132643905,3.83556527197e-05
1210,best,5000.375,0.33075,0.0,1.35,5.62457817068e-05,0.8385,934.14,3.1413243374,3.85997888015e-05
1210,mean,5016.16926989,0.329710227273,0.0,1.35,5.60689693636e-05,0.840579545455,934.14,3.14132584134,3.84236502694e-05
1211,best,4990.37575,0.3315,0.0,1.35,5.63584817428e-05,0.837,934.14,3.14132331796,3.87169712084e-05
1211,mean,5010.1417093,0.330130813953,0.0,1.35,5.61363397347e-05,0.839738372093,934.14,3.14132525342,3.84920115516e-05
1212,best,4990.37575,0.33075,0.0,1.35,5.63584817428e-05,0.8385,934.14,3.14132379977,3.86771314475e-05
1212,mean,5004.69566358,0.330425925926,0.0,1.35,5.6197356279e-05,0.839148148148,934.14,3.14132477491,3.85494288625e-05
1213,best,4980.3765,0.3315,0.0,1.35,5.64716347071e-05,0.837,934.14,3.1413227772,3.87947046733e-05
1213,mean,4999.63431481,0.330435185185,0.0,1.35,5.62542689766e-05,0.83912962963,934.14,3.14132449732,3.85889795215e-05
1214,best,4970.37725,0.3315,0.0,1.35,5.65852424188e-05,0.837,934.14,3.14132223427,3.8872750539e-05
1214,mean,4996.52913462,0.330769230769,0.0,1.35,5.62892552621e-05,0.838461538462,934.14,3.14132411697,3.86306667524e-05
1215,best,4970.37725,0.3315,0.0,1.35,5.65852424188e-05,0.837,934.14,3.14132223427,3.8872750539e-05
1215,mean,4994.0340122,0.33106097561,0.0,1.35,5.63174155503e-05,0.83787804878,934.14,3.14132379549,3.86654717662e-05
1216,best,4970.37725,0.3315,0.0,1.35,5.65852424188e-05,0.837,934.14,3.14132223427,3.8872750539e-05
1216,mean,4990.50907333,0.33124,0.0,1.35,5.63572508448e-05,0.83752,934.14,3.14132349041,3.87023247185e-05
1217,best,4960.378,0.3315,0.0,1.35,5.66993085158e-05,0.837,934.14,3.14132168915,3.89511113049e-05
1217,mean,4983.5469939,0.33137195122,0.0,1.35,5.64360061062e-05,0.837256097561,934.14,3.14132302937,3.87634290127e-05
1218,best,4950.37875,0.33225,0.0,1.35,5.68138348171e-05,0.8355,934.14,3.14132065438,3.90700179478e-05
1218,mean,4976.6863006,0.331446428571,0.0,1.35,5.65137728201e-05,0.837107142857,934.14,3.14132260958,3.88208292439e-05
1219,best,4950.37875,0.333,0.0,1.35,5.68138348171e-05,0.834,934.14,3.14132016518,3.91103157528e-05
1219,mean,4972.84765294,0.331764705882,0.0,1.35,5.6557352186e-05,0.836470588235,934.14,3.14132219593,3.88677334218e-05
1220,best,4950.37875,0.333,0.0,1.35,5.68138348171e-05,0.834,934.14,3.14132016518,3.91103157528e-05
1220,mean,4965.55408235,0.331852941176,0.0,1.35,5.66403165709e-05,0.836294117647,934.14,3.1413217419,3.89294746063e-05
1221,best,4950.37875,0.333,0.0,1.35,5.68138348171e-05,0.834,934.14,3.14132016518,3.91103157528e-05
1221,mean,4961.5683869,0.331964285714,0.0,1.35,5.6685838791e-05,0.836071428571,934.14,3.14132145198,3.89667179654e-05
1222,best,4940.3795,0.333,0.0,1.35,5.69288249608e-05,0.834,934.14,3.14131961366,3.91894743035e-05
1222,mean,4957.78560185,0.332268518519,0.0,1.35,5.67290575149e-05,0.835462962963,934.14,3.14132104723,3.90127486291e-05
1223,best,4940.3795,0.33375,0.0,1.35,5.69288249608e-05,0.8325,934.14,3.1413191217,3.92299218831e-05
1223,mean,4955.378375,0.332607142857,0.0,1.35,5.6756637843e-05,0.834785714286,934.14,3.1413206947,3.90498817863e-05
1224,best,4940.3795,0.33375,0.0,1.35,5.69288249608e-05,0.8325,934.14,3.1413191217,3.92299218831e-05
1224,mean,4952.30168269,0.332903846154,0.0,1.35,5.67919293224e-05,0.834192307692,934.14,3.14132033217,3.90900928187e-05
1225,best,4930.38025,0.3345,0.0,1.35,5.70442816752e-05,0.831,934.14,3.14131807221,3.93500816061e-05
1225,mean,4948.80583427,0.333311797753,0.0,1.35,5.68320690925e-05,0.833376404494,934.14,3.14131987317,3.91396630055e-05
1226,best,4930.38025,0.33375,0.0,1.35,5.70442816752e-05,0.8325,934.14,3.14131856695,3.93094836497e-05
1226,mean,4945.31246333,0.33341,0.0,1.35,5.68721460392e-05,0.83318,934.14,3.1413196165,3.9172556634e-05
1227,best,4930.38025,0.3345,0.0,1.35,5.70442816752e-05,0.831,934.14,3.14131807221,3.93500816061e-05
1227,mean,4942.64599667,0.33366,0.0,1.35,5.69028101866e-05,0.83268,934.14,3.14131930528,3.9207158544e-05
1228,best,4920.381,0.3345,0.0,1.35,5.71602076889e-05,0.831,934.14,3.1413175142,3.94300492727e-05
1228,mean,4940.11977922,0.333896103896,0.0,1.35,5.69319692966e-05,0.832207792208,934.14,3.14131901005,3.92399957248e-05
1229,best,4910.38175,0.3345,0.0,1.35,5.72766066398e-05,0.831,934.14,3.14131695392,3.95103431792e-05
